material,cell source,cell tissue,time (hr),test,test indicator,viability (%),Hydrodynamic diameter (nm),Cell type,Molecular weight (g/mol),AR,IR,X,E,pot
18,4.0,23.0,48.0,22.0,15.0,75.198,6.0,45.0,231.53262,0.943,0.943,2.75,0.901,
18,4.0,23.0,48.0,22.0,15.0,67.173,6.0,45.0,231.53262,0.943,0.943,2.75,0.901,
18,4.0,23.0,24.0,22.0,15.0,98.9,8.0,45.0,231.53262,0.943,0.943,2.75,0.901,
18,4.0,23.0,24.0,22.0,15.0,97.629,8.0,45.0,231.53262,0.943,0.943,2.75,0.901,
18,4.0,23.0,24.0,22.0,15.0,95.988,8.0,45.0,231.53262,0.943,0.943,2.75,0.901,
18,4.0,23.0,48.0,22.0,15.0,98.941,8.0,45.0,231.53262,0.943,0.943,2.75,0.901,
18,4.0,23.0,48.0,22.0,15.0,97.629,8.0,45.0,231.53262,0.943,0.943,2.75,0.901,
18,4.0,23.0,48.0,22.0,15.0,95.076,8.0,45.0,231.53262,0.943,0.943,2.75,0.901,
5,4.0,37.0,24.0,8.0,15.0,93.005,25.0,56.0,231.53262,0.7,0.7,2.55,1.262,
5,4.0,37.0,24.0,8.0,15.0,85.215,25.0,56.0,231.53262,0.7,0.7,2.55,1.262,
5,4.0,37.0,24.0,8.0,15.0,59.936,25.0,56.0,231.53262,0.7,0.7,2.55,1.262,
5,4.0,37.0,24.0,8.0,15.0,81.24,25.0,56.0,231.53262,0.7,0.7,2.55,1.262,
5,4.0,37.0,24.0,8.0,15.0,72.973,25.0,56.0,231.53262,0.7,0.7,2.55,1.262,
5,4.0,37.0,24.0,8.0,15.0,46.741,25.0,56.0,231.53262,0.7,0.7,2.55,1.262,
35,4.0,25.0,24.0,22.0,15.0,95.017,52.0,6.0,231.53262,,,,,
35,4.0,25.0,24.0,22.0,15.0,73.09,52.0,6.0,231.53262,,,,,
35,4.0,25.0,24.0,22.0,15.0,60.133,52.0,6.0,231.53262,,,,,
35,4.0,25.0,24.0,22.0,15.0,49.169,52.0,6.0,231.53262,,,,,
35,4.0,25.0,24.0,22.0,15.0,39.092,52.0,6.0,231.53262,,,,,
35,4.0,25.0,48.0,22.0,15.0,93.245,52.0,6.0,231.53262,,,,,
35,4.0,25.0,48.0,22.0,15.0,60.908,52.0,6.0,231.53262,,,,,
35,4.0,25.0,48.0,22.0,15.0,47.841,52.0,6.0,231.53262,,,,,
35,4.0,25.0,48.0,22.0,15.0,37.874,52.0,6.0,231.53262,,,,,
35,4.0,25.0,48.0,22.0,15.0,26.91,52.0,6.0,231.53262,,,,,
28,4.0,24.0,24.0,21.0,15.0,101.65,21.6,60.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,24.0,24.0,21.0,15.0,82.234,21.6,60.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,24.0,24.0,21.0,15.0,71.827,21.6,60.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,24.0,24.0,21.0,15.0,59.518,21.6,60.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,24.0,24.0,21.0,15.0,39.848,21.6,60.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,24.0,24.0,24.0,11.0,97.387,21.6,60.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,24.0,24.0,24.0,11.0,95.873,21.6,60.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,24.0,24.0,24.0,11.0,92.71,21.6,60.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,24.0,24.0,24.0,11.0,85.282,21.6,60.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,24.0,24.0,24.0,11.0,81.568,21.6,60.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,22.0,15.0,94.911,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,22.0,15.0,80.407,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,22.0,15.0,79.262,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,22.0,15.0,58.779,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,22.0,15.0,43.13,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,22.0,15.0,20.229,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,22.0,15.0,11.196,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,22.0,15.0,93.13,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,22.0,15.0,75.064,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,22.0,15.0,70.483,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,22.0,15.0,48.219,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,22.0,15.0,33.461,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,22.0,15.0,16.031,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,22.0,15.0,8.7786,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,24.0,11.0,98.588,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,24.0,11.0,84.339,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,24.0,11.0,69.576,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,24.0,11.0,53.017,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,24.0,11.0,38.768,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,24.0,11.0,25.546,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,14.0,24.0,24.0,11.0,15.661,22.0,47.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,24.0,11.0,94.095,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,24.0,11.0,77.535,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,24.0,11.0,58.28,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,24.0,11.0,44.673,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,24.0,11.0,33.761,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,24.0,11.0,20.796,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
28,4.0,12.0,24.0,24.0,11.0,13.992,22.0,77.0,231.53262,0.975,0.67,2.675,1.309,-0.13
15,4.0,25.0,24.0,8.0,15.0,109.73,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,8.0,15.0,103.7,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,8.0,15.0,97.86,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,8.0,15.0,84.241,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,8.0,15.0,56.42,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,8.0,15.0,19.844,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,8.0,15.0,4.2802,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,24.0,8.0,15.0,3.3074,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,48.0,8.0,15.0,104.67,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,48.0,8.0,15.0,101.36,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,48.0,8.0,15.0,65.564,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,48.0,8.0,15.0,27.821,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,48.0,8.0,15.0,2.9183,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,48.0,8.0,15.0,2.5292,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,48.0,8.0,15.0,1.1673,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
15,4.0,25.0,48.0,8.0,15.0,0.7782,30.0,6.0,231.53262,0.975,0.64,2.67,1.348,0.17
32,7.0,5.0,48.0,20.0,13.0,89.744,9.0,105.0,231.53262,,,,,
32,7.0,5.0,48.0,20.0,13.0,85.755,9.0,105.0,231.53262,,,,,
32,7.0,5.0,48.0,20.0,13.0,7.9772,9.0,105.0,231.53262,,,,,
32,7.0,5.0,48.0,20.0,13.0,9.6866,9.0,105.0,231.53262,,,,,
2,7.0,5.0,48.0,20.0,13.0,100.28,4.7,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
2,7.0,5.0,48.0,20.0,13.0,98.86,4.7,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
2,7.0,5.0,48.0,20.0,13.0,53.561,4.7,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
32,7.0,5.0,48.0,20.0,13.0,100.28,280.0,105.0,231.53262,,,,,
32,7.0,5.0,48.0,20.0,13.0,89.744,280.0,105.0,231.53262,,,,,
32,7.0,5.0,48.0,20.0,13.0,25.926,280.0,105.0,231.53262,,,,,
32,7.0,5.0,48.0,20.0,13.0,23.077,280.0,105.0,231.53262,,,,,
2,7.0,5.0,48.0,20.0,13.0,93.162,270.0,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
2,7.0,5.0,48.0,20.0,13.0,94.872,270.0,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
2,7.0,5.0,48.0,20.0,13.0,94.872,270.0,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
2,7.0,5.0,48.0,20.0,13.0,88.604,270.0,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
32,7.0,5.0,48.0,20.0,4.0,86.005,9.0,105.0,231.53262,,,,,
32,7.0,5.0,48.0,20.0,4.0,84.224,9.0,105.0,231.53262,,,,,
32,7.0,5.0,48.0,20.0,4.0,14.249,9.0,105.0,231.53262,,,,,
32,7.0,5.0,48.0,20.0,4.0,7.888,9.0,105.0,231.53262,,,,,
2,7.0,5.0,48.0,20.0,4.0,100.25,4.7,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
2,7.0,5.0,48.0,20.0,4.0,82.952,4.7,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
2,7.0,5.0,48.0,20.0,4.0,68.957,4.7,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
32,7.0,5.0,48.0,20.0,4.0,98.982,280.0,105.0,231.53262,,,,,
32,7.0,5.0,48.0,20.0,4.0,82.952,280.0,105.0,231.53262,,,,,
32,7.0,5.0,48.0,20.0,4.0,27.481,280.0,105.0,231.53262,,,,,
32,7.0,5.0,48.0,20.0,4.0,10.941,280.0,105.0,231.53262,,,,,
2,7.0,5.0,48.0,20.0,4.0,93.893,270.0,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
2,7.0,5.0,48.0,20.0,4.0,86.005,270.0,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
2,7.0,5.0,48.0,20.0,4.0,79.644,270.0,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
2,7.0,5.0,48.0,20.0,4.0,52.672,270.0,105.0,231.53262,1.35,1.51,2.54,2.309,1.69
6,7.0,7.0,72.0,22.0,15.0,95.017,20.0,76.0,231.53262,,,,,
6,7.0,7.0,72.0,22.0,15.0,99.336,20.0,76.0,231.53262,,,,,
6,7.0,7.0,72.0,22.0,15.0,81.063,20.0,76.0,231.53262,,,,,
6,7.0,7.0,72.0,22.0,15.0,87.043,20.0,76.0,231.53262,,,,,
6,7.0,7.0,72.0,22.0,15.0,196.68,20.0,76.0,231.53262,,,,,
6,7.0,7.0,72.0,22.0,15.0,88.704,20.0,76.0,231.53262,,,,,
6,7.0,7.0,72.0,22.0,15.0,92.359,50.0,76.0,231.53262,,,,,
6,7.0,7.0,72.0,22.0,15.0,98.339,20.0,76.0,231.53262,,,,,
0,4.0,32.0,24.0,22.0,15.0,102.52,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,87.815,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,79.503,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,73.748,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,39.645,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,14.494,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,14.92,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,102.52,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,96.128,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,85.258,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,73.108,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,35.169,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,6.1812,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,7.8863,27.1,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,107.48,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,100.62,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,101.25,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,97.921,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,99.792,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,111.64,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,15.0,112.06,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,107.48,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,85.031,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,85.031,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,71.726,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,69.231,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,65.073,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,15.0,66.528,27.7,58.0,231.53262,1.6,1.29,1.93,1.304,0.8
13,4.0,21.0,24.0,22.0,15.0,75.638,250.0,49.0,231.53262,1.3500000000000003,0.91,1.9,1.236,0.52
13,4.0,21.0,24.0,22.0,15.0,70.281,250.0,49.0,231.53262,1.3500000000000003,0.91,1.9,1.236,0.52
13,4.0,21.0,24.0,22.0,15.0,73.852,250.0,49.0,231.53262,1.3500000000000003,0.91,1.9,1.236,0.52
13,4.0,21.0,24.0,22.0,15.0,73.214,250.0,49.0,231.53262,1.3500000000000003,0.91,1.9,1.236,0.52
13,4.0,21.0,24.0,22.0,15.0,68.75,250.0,49.0,231.53262,1.3500000000000003,0.91,1.9,1.236,0.52
13,4.0,21.0,24.0,22.0,15.0,24.49,250.0,49.0,231.53262,1.3500000000000003,0.91,1.9,1.236,0.52
13,4.0,21.0,24.0,22.0,15.0,23.852,250.0,49.0,231.53262,1.3500000000000003,0.91,1.9,1.236,0.52
13,4.0,21.0,24.0,22.0,15.0,32.398,250.0,49.0,231.53262,1.3500000000000003,0.91,1.9,1.236,0.52
8,4.0,15.0,24.0,22.0,15.0,98.236,12.5,55.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,15.0,24.0,22.0,15.0,98.236,12.5,55.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,15.0,24.0,22.0,15.0,96.649,12.5,55.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,15.0,24.0,22.0,15.0,95.414,12.5,55.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,15.0,24.0,22.0,15.0,95.414,12.5,55.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,15.0,24.0,22.0,15.0,98.236,12.5,55.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,15.0,24.0,22.0,15.0,96.12,12.5,55.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,15.0,24.0,22.0,15.0,89.065,12.5,55.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,15.0,24.0,22.0,15.0,79.365,12.5,55.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,15.0,24.0,22.0,15.0,77.601,12.5,55.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,12.0,24.0,22.0,15.0,102.01,25.0,77.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,12.0,24.0,22.0,15.0,104.01,25.0,77.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,12.0,24.0,22.0,15.0,104.01,25.0,77.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,12.0,24.0,22.0,15.0,106.02,25.0,77.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,16.0,24.0,22.0,15.0,102.01,25.0,54.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,16.0,24.0,22.0,15.0,98.997,25.0,54.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,16.0,24.0,22.0,15.0,106.02,25.0,54.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,16.0,24.0,22.0,15.0,107.02,25.0,54.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,12.0,24.0,24.0,11.0,100.0,25.0,77.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,12.0,24.0,24.0,11.0,104.05,25.0,77.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,12.0,24.0,24.0,11.0,116.04,25.0,77.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,12.0,24.0,24.0,11.0,112.0,25.0,77.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,16.0,24.0,24.0,11.0,105.14,25.0,54.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,16.0,24.0,24.0,11.0,107.94,25.0,54.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,16.0,24.0,24.0,11.0,114.95,25.0,54.0,231.53262,1.017,1.017,2.667,1.165,-0.29
8,4.0,16.0,24.0,24.0,11.0,111.06,25.0,54.0,231.53262,1.017,1.017,2.667,1.165,-0.29
4,4.0,24.0,24.0,22.0,15.0,81.774,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,22.0,15.0,67.672,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,22.0,15.0,57.295,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,22.0,15.0,52.639,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,22.0,15.0,48.248,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,22.0,15.0,37.206,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,22.0,15.0,29.357,149.1,60.0,231.53262,,,,,
4,11.0,23.0,24.0,22.0,15.0,83.636,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,22.0,15.0,70.333,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,22.0,15.0,67.672,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,22.0,15.0,60.355,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,22.0,15.0,57.029,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,22.0,15.0,56.098,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,22.0,15.0,49.978,149.1,95.0,231.53262,,,,,
4,4.0,15.0,24.0,22.0,15.0,75.122,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,22.0,15.0,73.126,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,22.0,15.0,70.2,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,22.0,15.0,69.8,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,22.0,15.0,61.286,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,22.0,15.0,63.016,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,22.0,15.0,48.381,149.1,28.0,231.53262,,,,,
4,4.0,25.0,24.0,22.0,15.0,74.989,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,22.0,15.0,70.2,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,22.0,15.0,63.282,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,22.0,15.0,52.106,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,22.0,15.0,49.978,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,22.0,15.0,49.712,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,22.0,15.0,49.18,149.1,6.0,231.53262,,,,,
4,4.0,24.0,24.0,24.0,11.0,87.835,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,24.0,11.0,84.433,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,24.0,11.0,82.474,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,24.0,11.0,80.103,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,24.0,11.0,76.289,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,24.0,11.0,65.258,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,24.0,11.0,59.691,149.1,60.0,231.53262,,,,,
4,4.0,24.0,24.0,24.0,11.0,45.567,149.1,60.0,231.53262,,,,,
4,11.0,23.0,24.0,24.0,11.0,84.33,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,24.0,11.0,77.01,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,24.0,11.0,81.031,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,24.0,11.0,82.474,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,24.0,11.0,71.856,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,24.0,11.0,65.876,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,24.0,11.0,58.144,149.1,95.0,231.53262,,,,,
4,11.0,23.0,24.0,24.0,11.0,46.701,149.1,95.0,231.53262,,,,,
4,4.0,15.0,24.0,24.0,11.0,78.866,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,24.0,11.0,70.412,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,24.0,11.0,68.144,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,24.0,11.0,68.041,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,24.0,11.0,68.041,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,24.0,11.0,55.464,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,24.0,11.0,52.062,149.1,28.0,231.53262,,,,,
4,4.0,15.0,24.0,24.0,11.0,45.567,149.1,28.0,231.53262,,,,,
4,4.0,25.0,24.0,24.0,11.0,83.402,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,24.0,11.0,80.0,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,24.0,11.0,78.454,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,24.0,11.0,77.216,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,24.0,11.0,75.052,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,24.0,11.0,61.134,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,24.0,11.0,44.124,149.1,6.0,231.53262,,,,,
4,4.0,25.0,24.0,24.0,11.0,40.722,149.1,6.0,231.53262,,,,,
5,11.0,0.0,24.0,22.0,15.0,83.045,1.15,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,22.0,15.0,48.789,1.15,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,22.0,15.0,39.1,1.15,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,22.0,15.0,25.087,1.15,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,22.0,15.0,84.602,3.0,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,22.0,15.0,61.419,3.0,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,22.0,15.0,54.152,3.0,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,22.0,15.0,46.367,3.0,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,31.0,15.0,101.74,1.15,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,31.0,15.0,98.364,1.15,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,31.0,15.0,92.127,1.15,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,31.0,15.0,76.892,1.15,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,31.0,15.0,99.489,3.0,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,31.0,15.0,98.875,3.0,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,31.0,15.0,95.808,3.0,100.0,231.53262,0.7,0.7,2.55,1.262,
5,11.0,0.0,24.0,31.0,15.0,88.139,3.0,100.0,231.53262,0.7,0.7,2.55,1.262,
6,4.0,25.0,24.0,8.0,15.0,94.7,25.0,12.0,231.53262,,,,,
6,4.0,25.0,24.0,8.0,15.0,98.396,30.0,12.0,231.53262,,,,,
6,4.0,25.0,24.0,8.0,15.0,99.861,20.0,12.0,231.53262,,,,,
6,4.0,25.0,24.0,8.0,15.0,92.748,25.0,12.0,231.53262,,,,,
6,4.0,25.0,24.0,8.0,15.0,97.211,30.0,12.0,231.53262,,,,,
6,4.0,25.0,24.0,8.0,15.0,94.561,20.0,12.0,231.53262,,,,,
6,4.0,25.0,24.0,8.0,15.0,97.211,25.0,12.0,231.53262,,,,,
